Council/Group Name,Statement Category,Financial Item,FY Ending,Value ($000)
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2016,20287
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2017,21137
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2018,21621
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2019,22144
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2020,23033
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2021,23805
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2022,24423
Rangitikei District,F_Income,7002_Subsidies & grants income,2013,7006
Rangitikei District,F_Income,7002_Subsidies & grants income,2014,8150
Rangitikei District,F_Income,7002_Subsidies & grants income,2015,6982
Rangitikei District,F_Income,7002_Subsidies & grants income,2016,7035
Rangitikei District,F_Income,7002_Subsidies & grants income,2017,6878
Rangitikei District,F_Income,7002_Subsidies & grants income,2018,6879
Rangitikei District,F_Income,7002_Subsidies & grants income,2019,9435
Rangitikei District,F_Income,7002_Subsidies & grants income,2020,7154
Rangitikei District,F_Income,7002_Subsidies & grants income,2021,7156
Rangitikei District,F_Income,7002_Subsidies & grants income,2022,7440
Rangitikei District,F_Income,7003_Other income,2013,3606
Rangitikei District,F_Income,7003_Other income,2014,3636
Rangitikei District,F_Income,7003_Other income,2015,3754
Rangitikei District,F_Income,7003_Other income,2016,3881
Rangitikei District,F_Income,7003_Other income,2017,4047
Rangitikei District,F_Income,7003_Other income,2018,4166
Rangitikei District,F_Income,7003_Other income,2019,4267
Rangitikei District,F_Income,7003_Other income,2020,4455
Rangitikei District,F_Income,7003_Other income,2021,4567
Rangitikei District,F_Income,7003_Other income,2022,4708
Rangitikei District,F_Income,7004_Development & financial contributions,2013,0
Rangitikei District,F_Income,7004_Development & financial contributions,2014,0
Rangitikei District,F_Income,7004_Development & financial contributions,2015,0
Rangitikei District,F_Income,7004_Development & financial contributions,2016,0
Rangitikei District,F_Income,7004_Development & financial contributions,2017,0
Rangitikei District,F_Income,7004_Development & financial contributions,2018,0
Rangitikei District,F_Income,7004_Development & financial contributions,2019,0
Rangitikei District,F_Income,7004_Development & financial contributions,2020,0
Rangitikei District,F_Income,7004_Development & financial contributions,2021,0
Rangitikei District,F_Income,7004_Development & financial contributions,2022,0
Rangitikei District,F_Income,7005_Total operating income,2013,28282
Rangitikei District,F_Income,7005_Total operating income,2014,30633
Rangitikei District,F_Income,7005_Total operating income,2015,30653
Rangitikei District,F_Income,7005_Total operating income,2016,31203
Rangitikei District,F_Income,7005_Total operating income,2017,32062
Rangitikei District,F_Income,7005_Total operating income,2018,32667
Rangitikei District,F_Income,7005_Total operating income,2019,35847
Rangitikei District,F_Income,7005_Total operating income,2020,34643
Rangitikei District,F_Income,7005_Total operating income,2021,35528
Rangitikei District,F_Income,7005_Total operating income,2022,36571
Rangitikei District,F_Income,7006_Income from revaluations,2013,0
Rangitikei District,F_Income,7006_Income from revaluations,2014,15730
Rangitikei District,F_Income,7006_Income from revaluations,2015,0
Rangitikei District,F_Income,7006_Income from revaluations,2016,0
Rangitikei District,F_Income,7006_Income from revaluations,2017,50267
Rangitikei District,F_Income,7006_Income from revaluations,2018,0
Rangitikei District,F_Income,7006_Income from revaluations,2019,0
Rangitikei District,F_Income,7006_Income from revaluations,2020,59257
Rangitikei District,F_Income,7006_Income from revaluations,2021,0
Rangitikei District,F_Income,7006_Income from revaluations,2022,0
Rangitikei District,F_Income,7007_Vested assets,2013,0
Rangitikei District,F_Income,7007_Vested assets,2014,0
Rangitikei District,F_Income,7007_Vested assets,2015,0
Rangitikei District,F_Income,7007_Vested assets,2016,0
Rangitikei District,F_Income,7007_Vested assets,2017,0
Rangitikei District,F_Income,7007_Vested assets,2018,0
Rangitikei District,F_Income,7007_Vested assets,2019,0
Rangitikei District,F_Income,7007_Vested assets,2020,0
Rangitikei District,F_Income,7007_Vested assets,2021,0
Rangitikei District,F_Income,7007_Vested assets,2022,0
Rangitikei District,F_Income,7008_Total comprehensive income,2013,787
Rangitikei District,F_Income,7008_Total comprehensive income,2014,17742
Rangitikei District,F_Income,7008_Total comprehensive income,2015,1034
Rangitikei District,F_Income,7008_Total comprehensive income,2016,879
Rangitikei District,F_Income,7008_Total comprehensive income,2017,50836
Rangitikei District,F_Income,7008_Total comprehensive income,2018,424
Rangitikei District,F_Income,7008_Total comprehensive income,2019,2643
Rangitikei District,F_Income,7008_Total comprehensive income,2020,59669
Rangitikei District,F_Income,7008_Total comprehensive income,2021,289
Rangitikei District,F_Income,7008_Total comprehensive income,2022,296
Rangitikei District,G_Expenditure,8001_Employee costs,2013,2411
Rangitikei District,G_Expenditure,8001_Employee costs,2014,2469
Rangitikei District,G_Expenditure,8001_Employee costs,2015,2528
Rangitikei District,G_Expenditure,8001_Employee costs,2016,2594
Rangitikei District,G_Expenditure,8001_Employee costs,2017,2661
Rangitikei District,G_Expenditure,8001_Employee costs,2018,2725
Rangitikei District,G_Expenditure,8001_Employee costs,2019,2788
Rangitikei District,G_Expenditure,8001_Employee costs,2020,2860
Rangitikei District,G_Expenditure,8001_Employee costs,2021,2937
Rangitikei District,G_Expenditure,8001_Employee costs,2022,3016
Rangitikei District,G_Expenditure,8002_Interest expense,2013,504
Rangitikei District,G_Expenditure,8002_Interest expense,2014,921
Rangitikei District,G_Expenditure,8002_Interest expense,2015,1227
Rangitikei District,G_Expenditure,8002_Interest expense,2016,1235
Rangitikei District,G_Expenditure,8002_Interest expense,2017,1446
Rangitikei District,G_Expenditure,8002_Interest expense,2018,1501
Rangitikei District,G_Expenditure,8002_Interest expense,2019,1709
Rangitikei District,G_Expenditure,8002_Interest expense,2020,1850
Rangitikei District,G_Expenditure,8002_Interest expense,2021,2039
Rangitikei District,G_Expenditure,8002_Interest expense,2022,2209
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2013,9194
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2014,9585
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2015,9819
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2016,10034
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2017,10490
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2018,10693
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2019,10928
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2020,11180
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2021,11373
Rangitikei District,G_Expenditure,8003_Depreciation & amortisation,2022,11594
Rangitikei District,G_Expenditure,8004_Purchases,2013,0
Rangitikei District,G_Expenditure,8004_Purchases,2014,0
Rangitikei District,G_Expenditure,8004_Purchases,2015,0
Rangitikei District,G_Expenditure,8004_Purchases,2016,0
Rangitikei District,G_Expenditure,8004_Purchases,2017,0
Rangitikei District,G_Expenditure,8004_Purchases,2018,0
Rangitikei District,G_Expenditure,8004_Purchases,2019,0
Rangitikei District,G_Expenditure,8004_Purchases,2020,0
Rangitikei District,G_Expenditure,8004_Purchases,2021,0
Rangitikei District,G_Expenditure,8004_Purchases,2022,0
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2013,15387
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2014,15646
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2015,16045
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2016,16461
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2017,16897
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2018,17323
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2019,17779
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2020,18341
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2021,18891
Rangitikei District,G_Expenditure,8005_Other operating expenditure,2022,19456
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2013,27496
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2014,28621
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2015,29619
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2016,30324
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2017,31493
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2018,32243
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2019,33204
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2020,34230
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2021,35239
Rangitikei District,G_Expenditure,8006_Total operating expenditure,2022,36274
Tararua District,F_Income,7001_Rates income (excl. metered water),2013,18725
Tararua District,F_Income,7001_Rates income (excl. metered water),2014,19573
Tararua District,F_Income,7001_Rates income (excl. metered water),2015,20463
Tararua District,F_Income,7001_Rates income (excl. metered water),2016,21494
Tararua District,F_Income,7001_Rates income (excl. metered water),2017,22321
Tararua District,F_Income,7001_Rates income (excl. metered water),2018,23215
Tararua District,F_Income,7001_Rates income (excl. metered water),2019,23937
Tararua District,F_Income,7001_Rates income (excl. metered water),2020,24472
Tararua District,F_Income,7001_Rates income (excl. metered water),2021,25432
Tararua District,F_Income,7001_Rates income (excl. metered water),2022,26142
Tararua District,F_Income,7002_Subsidies & grants income,2013,7987
Tararua District,F_Income,7002_Subsidies & grants income,2014,10498
Tararua District,F_Income,7002_Subsidies & grants income,2015,10867
Tararua District,F_Income,7002_Subsidies & grants income,2016,8247
Tararua District,F_Income,7002_Subsidies & grants income,2017,8494
Tararua District,F_Income,7002_Subsidies & grants income,2018,8801
Tararua District,F_Income,7002_Subsidies & grants income,2019,10001
Tararua District,F_Income,7002_Subsidies & grants income,2020,10707
Tararua District,F_Income,7002_Subsidies & grants income,2021,9369
Tararua District,F_Income,7002_Subsidies & grants income,2022,10078
Tararua District,F_Income,7003_Other income,2013,4504
Tararua District,F_Income,7003_Other income,2014,4724
Tararua District,F_Income,7003_Other income,2015,4909
Tararua District,F_Income,7003_Other income,2016,5097
Tararua District,F_Income,7003_Other income,2017,5288
Tararua District,F_Income,7003_Other income,2018,5484
Tararua District,F_Income,7003_Other income,2019,5713
Tararua District,F_Income,7003_Other income,2020,5944
Tararua District,F_Income,7003_Other income,2021,6170
Tararua District,F_Income,7003_Other income,2022,6506
Tararua District,F_Income,7004_Development & financial contributions,2013,0
Tararua District,F_Income,7004_Development & financial contributions,2014,0
Tararua District,F_Income,7004_Development & financial contributions,2015,0
Tararua District,F_Income,7004_Development & financial contributions,2016,0
Tararua District,F_Income,7004_Development & financial contributions,2017,0
Tararua District,F_Income,7004_Development & financial contributions,2018,0
Tararua District,F_Income,7004_Development & financial contributions,2019,0
Tararua District,F_Income,7004_Development & financial contributions,2020,0
Tararua District,F_Income,7004_Development & financial contributions,2021,0
Tararua District,F_Income,7004_Development & financial contributions,2022,0
Tararua District,F_Income,7005_Total operating income,2013,31216
Tararua District,F_Income,7005_Total operating income,2014,34795
Tararua District,F_Income,7005_Total operating income,2015,36239
Tararua District,F_Income,7005_Total operating income,2016,34838
Tararua District,F_Income,7005_Total operating income,2017,36103
Tararua District,F_Income,7005_Total operating income,2018,37500
Tararua District,F_Income,7005_Total operating income,2019,39651
Tararua District,F_Income,7005_Total operating income,2020,41123
Tararua District,F_Income,7005_Total operating income,2021,40971
Tararua District,F_Income,7005_Total operating income,2022,42726
Tararua District,F_Income,7006_Income from revaluations,2013,30644
Tararua District,F_Income,7006_Income from revaluations,2014,26855
Tararua District,F_Income,7006_Income from revaluations,2015,28357
Tararua District,F_Income,7006_Income from revaluations,2016,25984
Tararua District,F_Income,7006_Income from revaluations,2017,27312
Tararua District,F_Income,7006_Income from revaluations,2018,27119
Tararua District,F_Income,7006_Income from revaluations,2019,29714
Tararua District,F_Income,7006_Income from revaluations,2020,33872
Tararua District,F_Income,7006_Income from revaluations,2021,30353
Tararua District,F_Income,7006_Income from revaluations,2022,31447
Tararua District,F_Income,7007_Vested assets,2013,0
Tararua District,F_Income,7007_Vested assets,2014,0
Tararua District,F_Income,7007_Vested assets,2015,0
